"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"S05","10/6/2024","08:10:00",14,3,NA,3,"08:28:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,NA,"street"
"S05","10/6/2024","08:10:00",14,3,NA,3,"08:28:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",45,NA,"street"
"S05","10/6/2024","08:10:00",14,3,NA,3,"08:28:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,NA,"street"
"S05","10/6/2024","08:10:00",14,3,NA,3,"08:29:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",29,NA,"street"
"S14","10/6/2024","09:11:00",15,3,NA,3,"09:21:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Littleleaf linden","Tilia cordata","Tilia","cordata",56,NA,"street"
"S14","10/6/2024","09:11:00",15,3,NA,3,"09:21:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Littleleaf linden","Tilia cordata","Tilia","cordata",52,NA,"street"
"S14","10/6/2024","09:11:00",15,3,NA,3,"09:21:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Littleleaf linden","Tilia cordata","Tilia","cordata",52,NA,"street"
"S14","10/6/2024","09:11:00",15,3,NA,3,"09:28:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Littleleaf linden","Tilia cordata","Tilia","cordata",52,NA,"street"
"S21","11/6/2024","07:05:00",12,2,NA,4,"07:11:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Blue spruce","Picea pungens","Picea","pungens",7,NA,"street"
"S21","11/6/2024","07:05:00",12,2,NA,4,"07:12:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",68,NA,"street"
"S21","11/6/2024","07:05:00",12,2,NA,4,"07:17:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",68,NA,"street"
"S21","11/6/2024","07:05:00",12,2,NA,4,"07:20:00","CEDW","Bombycilla cedrorum","Bombycilla","cedrorum","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",65,NA,"street"
"S21","11/6/2024","07:05:00",12,2,NA,4,"07:20:00","CEDW","Bombycilla cedrorum","Bombycilla","cedrorum","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",30,NA,"street"
"S03","11/6/2024","07:43:00",12,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:30:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:32:00","WBNU","Sita carolinensis","Sita","carolinensis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",73,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:32:00","WBNU","Sita carolinensis","Sita","carolinensis","Peck","Foraging","Norway maple","Acer platanoides","Acer","platanoides",73,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",73,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:39:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Freeman maple","Acer freemanii","Acer","freemanii",37,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:39:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Freeman maple","Acer freemanii","Acer","freemanii",37,NA,"street"
"S08","13/6/2024","07:21:00",15,1,NA,1,"07:39:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Freeman maple","Acer freemanii","Acer","freemanii",37,NA,"street"
"S20","13/6/2024","07:53:00",16,1,NA,1,"07:55:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",35,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:42:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",62,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:42:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",62,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:44:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",62,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:46:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",76,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:48:00","AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:48:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",61,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:48:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",61,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:51:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",61,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:53:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",76,NA,"street"
"S12","13/6/2024","09:38:00",19,2,NA,1,"09:53:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",76,NA,"street"
"S02","19/6/2024","06:58:00",26,1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street"
"S16","19/6/2024","08:56:00",28,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:17:00","AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:18:00","CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:19:00","CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","Honey locust","Gleditsia triacanthos","Gleditsia","triacanthos",5,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:19:00","CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","Honey locust","Gleditsia triacanthos","Gleditsia","triacanthos",5,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:21:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Honey locust","Gleditsia triacanthos","Gleditsia","triacanthos",5,NA,"street"
"S18","20/6/2024","07:16:00",27,2,NA,1,"07:21:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:14:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Honey locust","Gleditsia triacanthos","Gleditsia","triacanthos",37,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:19:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:19:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:20:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",77,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:21:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:22:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",77,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:22:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",77,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:22:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:23:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:24:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:27:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",77,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:27:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:28:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:33:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","20/6/2024","08:14:00",28,2,NA,1,"08:34:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Honey locust","Gleditsia triacanthos","Gleditsia","triacanthos",37,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:50:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",34,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:50:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:50:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S17","20/6/2024","08:48:00",28,2,NA,1,"08:50:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"07:55:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"07:55:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:00:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Occupying nest","Reproduction","Silver maple","Acer saccharinum","Acer","saccharinum",107,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:01:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",107,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:02:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Occupying nest","Reproduction","Silver maple","Acer saccharinum","Acer","saccharinum",107,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:02:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:02:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:07:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:10:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Occupying nest","Reproduction","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S07","21/6/2024","07:52:00",20,3,NA,3,"08:12:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Occupying nest","Reproduction","Silver maple","Acer saccharinum","Acer","saccharinum",107,NA,"street"
"S13","21/6/2024","08:30:00",21,3,NA,3,"08:47:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",66,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:00:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","English oak","Quercus robur","Quercus","robur",27,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:04:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:06:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:07:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:07:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S06","21/6/2024","08:56:00",21,3,NA,4,"09:07:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:11:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:16:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",105,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:17:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",40,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:18:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",105,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:23:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",40,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:24:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:24:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:24:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",105,NA,"street"
"S10","25/6/2024","08:09:00",18,2,NA,1,"08:26:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",82,NA,"street"
"S11","25/6/2024","08:45:00",20,2,NA,1,"08:54:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","White elm","Ulmus americana","Ulmus","americana",82,NA,"street"
"S11","25/6/2024","08:45:00",20,2,NA,1,"08:54:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","White elm","Ulmus americana","Ulmus","americana",82,NA,"street"
"S11","25/6/2024","08:45:00",20,2,NA,1,"09:00:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","White elm","Ulmus americana","Ulmus","americana",82,NA,"street"
"S11","25/6/2024","08:45:00",20,2,NA,1,"09:00:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","White elm","Ulmus americana","Ulmus","americana",82,NA,"street"
"S19","26/6/2024","07:19:00",21,3,NA,2,"07:27:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",47,NA,"street"
"S19","26/6/2024","07:19:00",21,3,NA,2,"07:29:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","River birch","Betula nigra","Betula","nigra",17,NA,"street"
"S21","26/6/2024","07:49:00",21,3,NA,3,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",67,NA,"street"
"S21","26/6/2024","07:49:00",21,3,NA,3,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",67,NA,"street"
"S21","26/6/2024","07:49:00",21,3,NA,3,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",67,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:24:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:29:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:29:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",50,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:29:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",50,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:31:00","HOSP","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Morton elm","Ulmus morton","Ulmus","morton",22,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:32:00","MODO","Zenaida macroura","Zenaida","macroura","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:35:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",75,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:37:00","AMRO","Turdus migratorius","Turdus","migratorius","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:39:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S03","26/6/2024","08:20:00",21,3,NA,3,"08:40:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",50,NA,"street"
"S09","27/6/2024","07:41:00",15,2,NA,4,"07:46:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",49,NA,"street"
"S09","27/6/2024","07:41:00",15,2,NA,4,"07:47:00","HOSP","Passer domesticus","Passer","domesticus","Feeding fledgling","Reproduction","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",49,NA,"street"
"S09","27/6/2024","07:41:00",15,2,NA,4,"07:47:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",49,NA,"street"
"S15","27/6/2024","08:43:00",15,2,NA,3,"08:47:00","CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S14","28/6/2024","07:21:00",14,1,NA,1,"07:25:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Littleleaf linden","Tilia cordata","Tilia","cordata",51,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:16:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",68,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:16:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",68,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:16:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",68,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:24:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",61,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:29:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",34,NA,"street"
"S17","28/6/2024","08:10:00",15,1,NA,1,"08:29:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",34,NA,"street"
"S04","28/6/2024","09:08:00",17,1,NA,1,"09:11:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","28/6/2024","09:08:00",17,1,NA,1,"09:18:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S04","28/6/2024","09:08:00",17,1,NA,1,"09:18:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,NA,"street"
"S05","28/6/2024","09:41:00",17,2,NA,1,"09:58:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",29,NA,"street"
"S05","28/6/2024","09:41:00",17,2,NA,1,"10:00:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S08","2/7/2024","07:15:00",20,2,NA,1,"07:18:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",81,NA,"street"
"S08","2/7/2024","07:15:00",20,2,NA,1,"07:18:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",81,NA,"street"
"S08","2/7/2024","07:15:00",20,2,NA,1,"07:35:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",85,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"08:50:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",76,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"08:53:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",55,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"09:00:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",76,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"09:05:00","CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"09:08:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","River birch","Betula nigra","Betula","nigra",12,NA,"street"
"S01","2/7/2024","08:48:00",21,2,NA,1,"09:08:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",75,NA,"street"
"S16","2/7/2024","09:21:00",21,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street"
"S06","3/7/2024","07:09:00",19,2,NA,1,"07:12:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S06","3/7/2024","07:09:00",19,2,NA,1,"07:22:00","WBNU","Sitta carolinensis","Sitta","carolinensis","Vocalising","Vocalisation","Littleleaf linden","Tilia cordata","Tilia","cordata",70,NA,"street"
"S06","3/7/2024","07:09:00",19,2,NA,1,"07:26:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Littleleaf linden","Tilia cordata","Tilia","cordata",70,NA,"street"
"S06","3/7/2024","07:09:00",19,2,NA,1,"07:26:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Littleleaf linden","Tilia cordata","Tilia","cordata",90,NA,"street"
"S13","3/7/2024","08:25:00",21,3,NA,1,"08:26:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"street"
"S13","3/7/2024","08:25:00",21,3,NA,1,"08:31:00","CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",56,NA,"street"
