"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:16:00","BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:16:00","BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:20:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:20:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:21:00","AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:23:00","CMWA","Setophaga tigrina","Setophaga","tigrina","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"All female CMWAs.","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:23:00","CMWA","Setophaga tigrina","Setophaga","tigrina","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:24:00","CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","White spruce","Picea glauca","Picea","glauca",46,"","yard"
"Y18","21/5/2025","08:07:00",10,3,2,4,"08:24:00","CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","Norway spruce","Picea glauca","Picea","glauca",46,"Heard: SOSP, HOSP, CHSP, BTBW, CMWA, AMCR, EUST, NOFL, RBNU, WTSP, COYT (seen).","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:15:00","CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Very busy with many warblers; mostly BBWAs in second half of survey. WBNU, BCCH, and HOFI using the bird feeder. Heard: BTBW, TEWA, BTNW, BLPW, MAWA, BBWA, AMRE, CMWA, CHSW.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:15:00","TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:16:00","WBNU","Sitta carolinensis","Sitta","carolinensis","Peck","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Caching seeds.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:16:00","BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Plain, non-descript female warbler.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:16:00","BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Plain, non-descript female warbler.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:19:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:19:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:22:00","TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Very yellow female warbler.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Mix of females and males.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:24:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:25:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:25:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:27:00","TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Male heard vocalising very loudly,","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:27:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:27:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:27:00","AMRE","Setophaga ruticilla","Setophaga","ruticilla","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Female AMRE.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:27:00","WBNU","Sitta carolinensis","Sitta","carolinensis","Peck","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Caching seeds.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:28:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"Caching seeds.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:28:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"Peeps.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:29:00","BBWA","Setophaga castanea","Setophaga","castanea","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:29:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:29:00","BBWA","Setophaga castanea","Setophaga","castanea","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:30:00","BLPW","Setophaga striata","Setophaga","striata","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:30:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:31:00","BBWA","Setophaga castanea","Setophaga","castanea","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:31:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:31:00","BBWA","Setophaga castanea","Setophaga","castanea","Bill wipe","Grooming","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:33:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:34:00","BBWA","Setophaga castanea","Setophaga","castanea","Bill wipe","Grooming","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28","21/5/2025","09:15:00",11,3,2,4,"09:34:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"S02","21/5/2025","09:59:00",11,2,4,4,"09:59:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Red oak","Quercus rubra","Quercus","rubra",54,"Heard: AMRO, AMGO, CORA, AMRE, OVEN, HOSP.","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"09:59:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"09:59:00","NOPA","Setophaga americana","Setophaga","americana","Glean","Foraging","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:01:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:01:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:01:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Bill wipe","Grooming","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:05:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:05:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:05:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:05:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:11:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",10,"American hophornbeam aka Ironwood.","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:11:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:18:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:18:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Common hackberry","Celtis occidentalis","Celtis","occidentalis",13,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:18:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Common hackberry","Celtis occidentalis","Celtis","occidentalis",13,"","street"
"S02","21/5/2025","09:59:00",11,2,4,4,"10:19:00","BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red oak","Quercus rubra","Quercus","rubra",54,"","street"
"Y03","21/5/2025","10:31:00",12,3,2,4,"10:38:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","Beauty bush","Linnaea amabilis","Linnaea","Amabilis",15,"Tall shrubby tree/bush on right side of yard. Heard: SOSP, BTBW, NOCA, BCCH.","yard"
"S18","22/5/2025","07:17:00",10,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard: BLJA, NOCA, SOSP, MAWA, TEWA, BCCH, WTSP, HOSP.","street"
"Y24","22/5/2025","07:54:00",10,3,3,4,"07:59:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Sour cherry","Prunus cerasus","Prunus","cerasus",8,"Heard: SOSP, BLJA, NOCA, EUST.","yard"
"Y24","22/5/2025","07:54:00",10,3,3,4,"08:09:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","American elm","Ulmus americana","Ulmus","americana",NA,"Sapling.","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:31:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",30,"","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:36:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",30,"","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:38:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",82,"Red Norway maple. (DBH written in Mackenzie's notes).","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:42:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",35,"Norway maple in left corner.","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:42:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",82,"Red Norway maple. (DBH written in Mackenzie's notes).","yard"
"Y04","22/5/2025","08:25:00",10,3,2,4,"08:45:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",30,"","yard"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:00:00","HOSP","Passer domesticus","Passer","domesticus","Unknown","Unknown","Silver maple","Acer saccharinum","Acer","saccharinum",85,"Heard: TEWA, HOSP, EUST, NOCA, AMRO.","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:00:00","HOSP","Passer domesticus","Passer","domesticus","Unknown","Unknown","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:00:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:00:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:02:00","HOSP","Passer domesticus","Passer","domesticus","Unknown","Unknown","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:02:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:05:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:05:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",77,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:05:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",77,"","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:05:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",77,"Begging.","street"
"S04","22/5/2025","09:00:00",10,3,3,4,"09:06:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",77,"","street"
"S17","22/5/2025","09:32:00",10,3,3,4,"09:35:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Unknown","Unknown","Norway maple","Acer platanoides","Acer","platanoides",34,"Heard: HOSP, EUST, MAWA. GREG flyover.","street"
"S17","22/5/2025","09:32:00",10,3,3,4,"09:38:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",73,"","street"
"S17","22/5/2025","09:32:00",10,3,3,4,"09:38:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",45,"","street"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:12:00","CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Shrub.","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:13:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"Might want to double-check: the magnolia with most observations is the one in the back left corner of the yard; bc it is large, Jess marked it as 30cm DBH since that is the larger magnolia in the DBH database. Not 100% certain.","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:14:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:19:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Burning bush","Euonymus alatus","Euonymous","alatus",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:20:00","SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:22:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:24:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:25:00","MODO","Zenaida macroura","Zenaida","macroura","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:25:00","MODO","Zenaida macroura","Zenaida","macroura","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:25:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:27:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:27:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:29:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Feeding fledgling","Reproduction","Burning bush","Euonymus alatus","Euonymous","alatus",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:29:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Fledgling.","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:30:00","SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",17,"Right.","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:31:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","26/5/2025","07:12:00",13,1,1,1,"07:31:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"Heard: MODO, COGR, BLJA, TEWA, BCCH. TEWA was likely in neighbour's yard.","yard"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:43:00","CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,"MERL across the street causing BCCH alarm calls. Heard: REVI, MERL, BCCH, HOSP, EUST.","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:45:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",107,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:47:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",87,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:51:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",87,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:51:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Collecting nesting materials","Reproduction","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:54:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:54:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:54:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",85,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",87,"","street"
"S07","26/5/2025","07:36:00",13,1,3,1,"07:56:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",87,"","street"
"Y47","26/5/2025","08:19:00",14,2,2,1,"08:20:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Sally","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Not the same DBH as in yard_trees_verified","yard"
"Y47","26/5/2025","08:19:00",14,2,2,1,"08:20:00","MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",37,"Big cedar.","yard"
"Y47","26/5/2025","08:19:00",14,2,2,1,"08:31:00","AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,"","yard"
"Y47","26/5/2025","08:19:00",14,2,2,1,"08:31:00","AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,"In the laying phase; 1 egg.","yard"
